word,r4,frequency,neighbors
years,797,5.96,14
never,526,5.91,5
state,609,5.78,11
money,815,5.64,7
times,1921,5.56,13
start,510,5.56,7
water,1171,5.52,17
power,1033,5.52,13
based,1299,5.51,14
later,1274,5.49,23
party,947,5.49,8
makes,2105,5.46,23
games,1827,5.44,21
means,1001,5.44,13
given,589,5.41,4
needs,694,5.37,11
comes,2068,5.36,24
looks,999,5.36,15
class,704,5.36,12
taken,1103,5.33,6
works,1395,5.29,9
march,594,5.26,5
words,1429,5.25,12
wants,1718,5.24,12
seems,770,5.24,10
shows,738,5.23,15
share,633,5.2,18
weeks,674,5.19,10
takes,2085,5.18,24
girls,892,5.17,10
hands,1402,5.16,11
press,506,5.16,11
books,1280,5.15,17
lives,1771,5.14,15
model,711,5.13,7
lower,1034,5.11,15
terms,839,5.1,8
cover,1256,5.08,17
parts,2069,5.07,19
paper,1264,5.07,14
rules,1918,5.06,13
cases,2142,5.04,24
gives,1186,5.03,11
river,1177,5.03,20
sales,2179,5.02,24
moved,1026,5.01,8
plans,889,5.01,13
miles,2185,5.0,21
loved,1189,5.0,12
cross,578,5.0,8
teams,1039,4.97,10
costs,1690,4.96,11
lines,2092,4.95,27
named,1043,4.95,8
goals,566,4.95,4
names,1781,4.91,17
calls,1485,4.91,16
feels,788,4.9,9
carry,779,4.89,7
fully,537,4.89,9
rates,2111,4.88,28
lived,1189,4.88,14
peter,700,4.88,3
stars,874,4.86,12
types,1413,4.85,11
glass,550,4.85,5
notes,1706,4.84,14
songs,1106,4.84,9
plays,744,4.84,8
paris,1694,4.82,13
louis,586,4.82,5
basis,1245,4.81,7
waste,576,4.81,6
tells,1448,4.78,17
cards,1935,4.76,20
liked,1136,4.76,12
turns,1111,4.76,9
cells,1272,4.75,17
sites,1841,4.74,20
funds,914,4.74,6
helps,771,4.74,7
likes,1757,4.73,16
jones,1686,4.73,11
sides,1648,4.73,18
forms,1471,4.73,13
steps,560,4.73,6
links,1409,4.72,19
facts,1295,4.72,5
hello,543,4.72,7
plane,518,4.72,7
harry,513,4.72,9
tired,1331,4.71,13
fixed,1035,4.7,10
homes,1890,4.69,18
banks,1757,4.69,14
noted,938,4.69,7
trees,652,4.69,15
saved,1214,4.67,12
heads,1123,4.67,12
tests,992,4.67,15
shoes,749,4.67,9
keeps,609,4.67,15
loves,1853,4.66,16
taxes,1928,4.65,21
posts,1622,4.65,9
leads,952,4.65,14
votes,1434,4.64,10
films,1016,4.64,5
mixed,1010,4.64,8
falls,1487,4.63,13
fired,1262,4.63,13
shots,1077,4.63,16
pages,2037,4.62,16
walls,1727,4.62,17
voted,836,4.62,8
talks,1502,4.61,11
finds,1352,4.61,13
wales,2246,4.6,25
holds,1531,4.6,11
birds,1252,4.6,8
goods,949,4.6,14
faces,1942,4.59,22
moves,1807,4.59,14
tools,1074,4.59,9
deals,1044,4.59,18
folks,895,4.59,5
rooms,756,4.56,10
panel,1209,4.55,2
roads,833,4.55,9
ships,752,4.55,11
plate,667,4.55,10
shame,580,4.55,7
dirty,527,4.55,4
dates,2099,4.54,21
doors,575,4.54,5
seats,1370,4.53,20
tries,513,4.53,14
balls,1873,4.52,21
bills,1604,4.52,24
yards,1351,4.51,12
kinds,1209,4.51,11
loans,745,4.51,9
tower,1019,4.5,17
marks,1925,4.49,18
faced,1155,4.49,15
filed,1124,4.49,13
pants,1837,4.48,13
tears,979,4.47,19
files,1853,4.46,18
hills,1469,4.46,23
moral,616,4.46,12
minds,1466,4.45,13
bonus,1377,4.45,8
woods,981,4.45,13
gross,514,4.45,9
roles,2193,4.44,21
wings,1180,4.44,13
naked,961,4.43,9
virus,751,4.42,3
hired,1204,4.41,12
foods,1119,4.41,12
kings,1083,4.41,13
trans,594,4.41,8
cares,2524,4.4,37
hopes,1670,4.4,16
layer,1029,4.4,14
stops,628,4.4,11
forth,598,4.4,6
silly,599,4.39,11
roger,591,4.39,3
races,2029,4.38,21
rocks,1248,4.38,17
lists,1223,4.38,13
firms,1219,4.38,5
sucks,1073,4.38,15
gifts,695,4.38,6
grass,597,4.38,12
rapid,596,4.38,5
waves,1957,4.37,22
bands,1848,4.37,18
lands,1534,4.37,9
honey,1075,4.37,12
cents,1210,4.36,11
meets,970,4.36,8
holes,2180,4.35,23
risks,1214,4.35,8
dozen,728,4.35,7
boxes,1682,4.34,11
roots,1260,4.34,16
kills,1220,4.34,19
bears,1118,4.34,21
shops,796,4.34,12
texts,745,4.34,5
parks,1987,4.33,20
boots,1686,4.33,21
jokes,1588,4.33,14
spots,999,4.33,8
rings,962,4.33,11
stats,906,4.33,12
billy,715,4.33,13
shore,566,4.33,15
bones,2275,4.32,22
walks,1561,4.32,8
gates,1933,4.3,18
rated,1363,4.3,22
hurts,1075,4.3,5
ruled,963,4.3,5
tiger,717,4.3,4
dated,1339,4.29,15
cited,1195,4.29,6
hoped,1023,4.28,14
seeds,918,4.28,17
spare,630,4.28,14
corps,1734,4.27,11
bonds,1710,4.27,11
tanks,1087,4.27,9
sized,813,4.27,6
chaos,516,4.27,7
lover,1204,4.26,13
coins,1196,4.26,11
fails,1172,4.26,16
stays,638,4.26,8
wages,1849,4.25,16
boats,1754,4.25,13
wells,1396,4.25,16
reads,987,4.25,15
gains,935,4.25,10
aimed,773,4.25,9
suits,761,4.25,9
outer,595,4.25,7
picks,1370,4.24,17
burns,1207,4.24,13
wider,1027,4.24,13
hosts,1480,4.23,9
rolls,1460,4.23,11
baker,1304,4.23,13
maker,1260,4.23,13
ranks,1249,4.23,9
tasks,1046,4.23,7
beats,1673,4.22,20
mills,1667,4.22,25
winds,1458,4.22,15
loads,913,4.22,9
fever,599,4.22,6
males,2360,4.21,26
sorts,1757,4.21,14
chips,743,4.21,9
souls,686,4.21,7
bored,1350,4.2,11
laser,1321,4.2,15
hated,1310,4.2,17
forty,678,4.2,9
camps,1348,4.19,14
bucks,1214,4.19,18
meals,1191,4.19,16
sandy,658,4.19,7
bases,2217,4.18,21
mines,2126,4.18,28
codes,1967,4.18,23
sizes,1440,4.18,13
liver,1220,4.18,20
lions,876,4.18,6
grows,506,4.18,12
fires,2093,4.17,20
fears,858,4.17,14
shine,671,4.17,11
teens,773,4.16,8
shade,500,4.16,10
hates,2060,4.15,21
sends,1114,4.15,11
bombs,586,4.15,5
twins,568,4.15,6
costa,559,4.15,4
lakes,2072,4.14,22
farms,1590,4.14,10
genes,1138,4.14,7
beans,1132,4.14,15
flows,612,4.14,13
tours,520,4.14,7
haven,1022,4.13,5
seeks,744,4.13,11
eaten,591,4.13,4
zones,1528,4.12,11
tends,934,4.12,10
loses,1791,4.11,18
cared,1621,4.11,24
pairs,1023,4.11,10
voter,803,4.11,7
tales,2300,4.1,29
polls,1595,4.1,14
backs,1584,4.1,17
belly,692,4.1,13
booth,633,4.1,5
shark,541,4.1,11
sells,1253,4.09,15
meter,1010,4.09,8
safer,998,4.09,9
flags,731,4.09,11
jeans,654,4.09,7
flies,550,4.09,10
wives,1762,4.08,19
lords,1449,4.08,8
lined,1324,4.08,14
raped,1305,4.08,19
wears,918,4.08,16
tooth,509,4.08,4
rises,1906,4.07,20
saves,1899,4.07,21
ports,1888,4.07,13
kicks,1033,4.07,14
scare,598,4.07,13
rides,1643,4.06,17
heels,972,4.06,11
fiber,760,4.06,9
pills,1494,4.05,22
penis,940,4.05,4
crops,922,4.05,9
brass,762,4.05,12
nails,828,4.04,14
clips,679,4.04,7
blows,675,4.04,11
spite,554,4.04,11
tires,2198,4.03,18
socks,1265,4.03,18
eager,826,4.03,11
buses,1617,4.02,9
paths,1103,4.02,6
rider,978,4.02,14
peers,791,4.02,13
roses,1977,4.01,17
pulls,1384,4.01,16
loser,1124,4.01,9
stark,621,4.01,11
minus,1261,4.0,9
spurs,584,4.0,7
mates,2243,3.99,29
spark,560,3.99,6
lanes,2212,3.97,22
bulls,1527,3.97,19
poker,1115,3.97,9
lungs,1108,3.97,13
handy,649,3.97,9
sally,526,3.97,11
modes,1744,3.96,15
polar,577,3.96,6
curry,521,3.96,10
pipes,1620,3.95,12
dudes,1207,3.95,9
packs,1726,3.94,19
tubes,1438,3.94,12
locks,1211,3.94,18
sided,960,3.94,10
sober,745,3.94,4
towel,553,3.94,6
spine,549,3.93,11
baked,1311,3.92,16
pasta,671,3.92,4
randy,583,3.92,8
paste,730,3.91,10
stare,657,3.91,17
skies,583,3.91,12
lasts,1588,3.9,13
bells,1565,3.9,17
ducks,1149,3.9,19
boobs,949,3.9,8
riley,924,3.9,2
fucks,918,3.9,14
beers,738,3.9,12
bikes,1842,3.89,19
lacks,1549,3.89,15
sings,1154,3.89,14
hawks,1109,3.89,7
homer,1027,3.89,8
raids,814,3.89,8
feeds,780,3.89,11
crews,507,3.89,7
poles,2291,3.88,27
masks,1245,3.88,8
fools,916,3.88,11
leaks,767,3.88,10
holly,694,3.88,13
whats,602,3.88,7
peaks,1207,3.87,12
pools,1067,3.87,11
tuned,965,3.87,6
molly,806,3.87,9
bully,702,3.87,13
riots,529,3.87,3
wiped,971,3.86,13
risen,922,3.86,4
hardy,823,3.86,7
cakes,2091,3.85,24
wires,2046,3.85,19
halls,1791,3.85,19
hints,1432,3.85,12
seals,1125,3.85,15
aired,907,3.85,11
flaws,754,3.85,13
pains,1124,3.84,15
rains,883,3.84,14
ruler,872,3.84,4
poets,809,3.84,4
slots,1159,3.83,18
pumps,758,3.83,13
shave,531,3.83,12
stems,501,3.83,6
tapes,1975,3.82,20
tunes,1667,3.82,13
token,989,3.82,5
slate,740,3.82,11
fuels,691,3.82,4
grams,612,3.82,11
sands,1624,3.81,10
dolls,1516,3.81,12
posed,1151,3.81,10
fries,508,3.81,13
wines,2033,3.8,28
wired,1259,3.8,16
horns,1083,3.8,7
poses,2095,3.79,18
bites,1956,3.79,19
watts,1326,3.79,7
raven,1224,3.79,10
rails,937,3.79,16
deeds,744,3.79,13
skins,715,3.79,10
belle,587,3.79,4
fines,1997,3.78,25
doses,1650,3.78,15
nodes,1407,3.78,11
worms,1145,3.78,9
hears,1030,3.78,21
flats,1039,3.77,14
plots,831,3.77,10
hairs,806,3.77,11
jelly,500,3.77,9
tones,2119,3.76,22
beams,1182,3.76,12
rover,1177,3.76,12
lifts,961,3.76,8
scars,854,3.76,15
norms,727,3.76,5
traps,607,3.76,9
liner,1361,3.75,14
maths,1258,3.75,10
bowls,886,3.75,8
myths,516,3.75,4
belts,1561,3.74,12
coats,1387,3.74,10
cured,1318,3.74,10
laden,1058,3.74,5
scots,960,3.74,10
joker,845,3.74,5
boxer,844,3.74,5
limbs,784,3.74,10
aided,771,3.74,11
salty,558,3.74,4
skate,510,3.74,5
gases,1812,3.73,16
warns,1721,3.73,14
lamps,1121,3.73,12
faded,1073,3.73,14
gangs,818,3.73,9
genus,526,3.73,4
grabs,505,3.73,8
monks,1281,3.72,11
goats,1050,3.72,9
props,758,3.72,12
pixel,633,3.72,1
motto,601,3.72,5
tiles,2117,3.71,19
fills,1400,3.71,25
fined,1220,3.7,13
hangs,1193,3.7,12
spies,621,3.7,13
caves,2087,3.69,23
hides,1514,3.69,13
beads,1273,3.69,14
wakes,1977,3.68,21
waits,1456,3.68,13
timer,1133,3.68,10
piper,1052,3.68,8
tails,987,3.68,15
clone,586,3.68,8
baths,1198,3.67,8
gears,817,3.67,14
ropes,1861,3.66,18
diets,912,3.66,4
turks,890,3.66,8
snaps,551,3.66,7
cooks,1420,3.65,18
hooks,1208,3.65,19
herbs,1044,3.65,9
loops,966,3.65,12
nicer,560,3.65,3
bates,2236,3.64,22
wards,1807,3.64,17
shits,991,3.64,14
lever,988,3.64,10
comet,951,3.64,5
rests,926,3.64,12
camel,919,3.64,2
sewer,781,3.64,10
flank,510,3.64,9
dicks,1306,3.63,18
slams,996,3.63,14
bolts,2023,3.62,18
perks,1491,3.62,12
paved,1316,3.62,17
mails,1225,3.62,22
timed,1168,3.62,12
gamer,1037,3.62,10
scans,626,3.62,9
tally,531,3.62,9
fares,2369,3.61,30
cites,1979,3.61,16
colts,1809,3.61,14
wills,1493,3.61,22
linen,1152,3.61,8
decks,946,3.61,13
motel,937,3.61,8
slips,744,3.61,12
willy,645,3.61,9
tents,1216,3.6,14
famed,1134,3.6,14
caste,664,3.6,7
curly,595,3.6,8
bumps,523,3.6,13
piles,2148,3.59,20
fixes,1668,3.59,14
sacks,1400,3.59,14
raced,1303,3.59,17
booty,707,3.59,12
casts,1792,3.58,20
miner,1255,3.58,11
coded,1198,3.58,18
rents,1061,3.58,12
roofs,933,3.58,11
patty,619,3.58,14
vines,1840,3.57,20
hicks,1151,3.57,14
soils,753,3.57,9
windy,615,3.57,5
paced,1320,3.56,14
docks,1166,3.56,15
earns,1085,3.56,8
claws,807,3.56,13
oasis,765,3.56,3
leafs,596,3.56,7
woven,550,3.56,5
palms,1433,3.55,8
cater,1424,3.55,19
vibes,1185,3.55,8
bulbs,793,3.55,3
bowel,500,3.55,7
waved,1249,3.54,17
brits,906,3.54,11
hazel,898,3.54,3
dolly,745,3.54,15
butts,1257,3.53,9
logos,591,3.53,6
cores,2482,3.52,31
tyres,1859,3.52,14
mixes,1785,3.52,14
dared,1467,3.52,16
taxed,1199,3.52,9
sails,1010,3.52,16
weeds,916,3.52,14
typed,851,3.52,7
matte,595,3.52,3
spins,747,3.51,11
heirs,679,3.51,5
taped,1262,3.5,12
mixer,965,3.5,8
cider,900,3.5,10
milky,641,3.5,4
sears,1113,3.49,20
shuts,775,3.49,10
hires,1960,3.48,14
meats,1387,3.48,14
toned,1287,3.48,16
diner,1169,3.48,11
wiser,935,3.48,8
cameo,922,3.48,3
deter,780,3.48,5
spans,729,3.48,9
sheds,611,3.48,6
tides,1671,3.47,13
mater,1418,3.47,20
sinks,1372,3.47,17
crows,632,3.47,14
visas,620,3.47,4
shire,579,3.47,8
gloss,532,3.47,8
ponds,1390,3.46,6
cocks,1297,3.46,17
liter,1125,3.46,13
siren,891,3.46,4
plank,554,3.46,12
carts,2030,3.45,19
noses,1508,3.45,12
forks,1470,3.45,11
bangs,1465,3.45,14
hacks,1455,3.45,18
racer,1309,3.45,15
yells,1076,3.45,13
hoops,959,3.45,9
mains,904,3.45,12
clans,898,3.45,17
wally,784,3.45,12
pines,2150,3.44,25
rites,1888,3.44,18
malls,1852,3.44,18
yikes,1447,3.44,11
taxis,883,3.44,5
parry,816,3.44,8
menus,783,3.44,5
cages,1983,3.43,19
sexes,1482,3.43,12
cubes,1358,3.43,11
folds,1237,3.43,10
wager,1147,3.43,17
tacos,1131,3.43,5
fists,1085,3.43,10
nests,892,3.43,14
bogus,630,3.43,2
stale,513,3.43,17
foxes,1656,3.42,9
curls,1451,3.42,14
eater,1070,3.42,14
muted,1066,3.42,9
darts,1812,3.41,15
fades,1780,3.41,18
melts,1647,3.41,13
salts,1434,3.41,6
pests,1412,3.41,17
piled,1353,3.41,15
heats,1349,3.41,15
mined,1331,3.41,14
aides,1166,3.41,10
jacks,1149,3.41,13
diver,1027,3.41,15
pores,2401,3.4,22
wipes,1588,3.4,15
finer,1172,3.4,11
necks,773,3.4,11
latex,682,3.4,3
modem,658,3.4,2
elves,630,3.4,2
demos,591,3.4,5
crabs,519,3.4,8
cones,2300,3.39,26
babes,1904,3.39,13
robes,1495,3.39,10
disks,986,3.39,8
vowed,851,3.39,15
slows,769,3.39,15
pinky,733,3.39,10
misty,654,3.39,5
germs,592,3.39,7
fairs,577,3.39,8
cocky,574,3.39,6
desks,516,3.39,3
binds,1589,3.38,14
moons,1164,3.38,16
towed,1091,3.38,21
ticks,1069,3.38,12
chops,939,3.38,8
slime,510,3.38,8
dunes,1653,3.37,14
racks,1565,3.37,16
biker,1098,3.37,10
moods,1085,3.37,12
chats,888,3.37,12
scams,820,3.37,11
woken,651,3.37,4
kinky,565,3.37,6
rapes,1989,3.36,20
carbs,1749,3.36,13
lends,1203,3.36,15
coils,958,3.36,14
nerds,953,3.36,6
leaps,635,3.36,9
reefs,529,3.36,7
porno,509,3.36,2
cords,1761,3.35,13
hunts,1241,3.35,12
faked,1203,3.35,17
cadet,932,3.35,2
dumps,560,3.35,13
cures,2208,3.34,20
hikes,1787,3.34,16
bends,1552,3.34,17
fumes,994,3.34,7
boxed,945,3.34,11
tombs,875,3.34,4
picky,590,3.34,6
brows,579,3.34,11
folly,576,3.34,11
cafes,1878,3.33,12
cunts,1205,3.33,10
solos,1132,3.33,8
bowed,984,3.33,18
swans,598,3.33,9
temps,584,3.33,7
heals,1222,3.32,17
seams,1106,3.32,11
vents,882,3.32,10
shred,651,3.32,5
heaps,895,3.31,9
viper,599,3.31,4
thine,515,3.31,9
dives,1646,3.3,16
tolls,1639,3.3,13
taper,1275,3.3,16
wasps,989,3.3,7
flops,690,3.3,11
bulky,587,3.3,6
harms,1678,3.29,12
sykes,1413,3.29,8
laced,1269,3.29,16
boils,962,3.29,10
flips,621,3.29,8
sinus,1066,3.28,6
joked,926,3.28,11
ramps,815,3.28,11
jerks,638,3.28,5
saver,1267,3.27,18
lacey,1072,3.27,3
leans,845,3.27,14
geeks,548,3.27,8
bytes,1330,3.26,5
lured,1055,3.26,8
hover,1007,3.26,9
eased,968,3.25,8
kilos,911,3.25,8
widen,749,3.25,3
maids,728,3.25,9
nudes,1048,3.24,7
fonts,911,3.24,4
cuffs,630,3.24,13
forte,616,3.24,7
trays,584,3.24,11
fakes,1925,3.23,23
forts,1716,3.23,17
dukes,1426,3.23,13
taker,1318,3.23,17
feats,1219,3.23,12
gated,1203,3.23,14
poked,1123,3.23,14
lambs,990,3.23,8
corny,764,3.23,7
looms,761,3.23,10
shone,579,3.23,7
dares,2341,3.22,23
pints,1555,3.22,14
hanks,1454,3.22,14
feces,1434,3.22,8
payer,1154,3.22,17
pours,554,3.22,8
bouts,1431,3.21,11
herds,1379,3.21,11
boner,1297,3.21,11
moths,1105,3.21,7
mover,1030,3.21,8
goons,877,3.21,14
aunts,840,3.21,8
hades,1861,3.2,16
volts,1336,3.2,10
waged,1133,3.2,13
jails,843,3.2,13
flaps,783,3.2,12
giver,775,3.2,11
slabs,767,3.2,13
slums,665,3.2,12
telly,618,3.2,9
farts,1887,3.19,16
warms,1595,3.19,10
fated,1266,3.19,19
vests,899,3.19,14
sluts,841,3.19,12
soaps,785,3.19,7
lumps,642,3.19,12
whips,633,3.19,11
wares,2371,3.18,27
soles,2098,3.18,18
fates,2035,3.18,22
heres,1949,3.18,15
kinks,1307,3.18,20
saber,1098,3.18,14
codex,984,3.18,5
facet,968,3.18,4
moors,850,3.18,7
tacky,533,3.18,4
paces,2170,3.17,20
busts,1314,3.17,14
combs,1042,3.17,9
slaps,908,3.17,13
valet,895,3.17,2
hilly,664,3.17,9
lager,1109,3.16,20
pears,1067,3.16,20
zoned,862,3.16,6
carte,848,3.16,5
coles,2238,3.15,25
cults,1094,3.15,6
gusts,992,3.15,12
gents,981,3.15,11
sever,860,3.15,9
filly,645,3.15,14
skips,642,3.15,9
swaps,642,3.15,9
footy,573,3.15,7
fouls,539,3.15,6
carat,510,3.15,2
barns,1720,3.14,16
lobes,1439,3.14,12
hater,1329,3.14,16
nukes,947,3.14,6
nosed,828,3.14,7
sects,572,3.14,4
hails,1293,3.13,18
golds,1264,3.13,12
harem,1245,3.13,2
dazed,1095,3.13,11
moans,1003,3.13,7
clams,893,3.13,13
wafer,861,3.13,8
grids,547,3.13,8
laces,2038,3.12,19
molds,1720,3.12,13
hives,1555,3.12,12
rants,1330,3.12,10
ferns,986,3.12,6
chaps,836,3.12,14
reels,756,3.12,11
pinto,631,3.12,6
murky,600,3.12,5
slurs,578,3.12,10
canes,2313,3.11,25
mules,2068,3.11,14
vases,1779,3.11,12
fives,1738,3.11,15
ducts,1049,3.11,6
rower,968,3.11,16
gully,534,3.11,11
revel,519,3.11,9
spire,509,3.11,10
doves,1655,3.1,13
licks,1202,3.1,14
hoods,1051,3.1,12
mower,824,3.1,12
oiled,812,3.1,8
soups,803,3.1,9
peeps,789,3.1,13
deems,643,3.1,8
prays,625,3.1,11
totem,988,3.09,3
booed,805,3.09,9
foyer,526,3.09,5
popes,1888,3.08,15
fared,1499,3.08,22
waxed,1143,3.08,13
lakhs,962,3.08,2
spits,880,3.08,14
duped,755,3.08,6
moles,2358,3.07,25
hells,1412,3.07,21
toner,1267,3.07,14
beets,1206,3.07,13
roper,1197,3.07,14
fuses,1061,3.07,9
loner,1053,3.07,10
nicks,961,3.07,12
busty,516,3.07,10
mites,2041,3.06,22
rages,1907,3.06,22
gills,1355,3.06,22
coney,1269,3.06,11
caged,1242,3.06,14
raged,1192,3.06,16
deans,831,3.06,10
rarer,1497,3.05,16
cools,1188,3.05,14
trams,760,3.05,11
divas,696,3.05,6
stabs,615,3.05,9
slugs,568,3.05,10
muses,1700,3.04,12
holed,1343,3.04,14
mocks,1245,3.04,16
honed,1115,3.04,12
diced,966,3.04,8
fixer,948,3.04,9
sores,2217,3.03,22
yanks,900,3.03,6
ceded,858,3.03,5
mints,1594,3.02,16
fangs,1235,3.02,11
longs,951,3.02,10
reeds,863,3.02,14
moray,588,3.02,4
warts,1952,3.01,21
barks,1907,3.01,21
vices,1413,3.01,11
tamed,1307,3.01,11
meaty,547,3.01,4
typos,506,3.01,5
capes,2026,3.0,21
domes,1908,3.0,17
tiled,1339,3.0,13
gulls,1165,3.0,15
coven,1122,3.0,12
bower,941,3.0,14
booms,870,3.0,10
dials,783,3.0,9
vials,685,3.0,7
