word,neighbors,optimal_moves
crest,7,5
cheth,1,5
kheth,2,5
chevy,2,5
chivy,2,5
chewy,3,5
shews,13,5
thews,7,5
whews,6,5
clews,7,5
thewy,2,5
chiao,4,5
chico,5,5
chino,8,5
chiro,7,5
chias,6,5
ohias,2,5
chics,6,5
thick,4,5
click,8,5
chink,9,5
chide,4,5
chile,9,5
chime,9,5
chine,12,5
chive,6,5
chief,2,5
thief,1,6
chiel,3,5
shiel,6,5
chill,6,5
child,3,5
chili,3,5
while,5,5
chyle,3,5
shill,10,5
thill,6,5
chimb,3,5
climb,3,5
clime,6,5
crime,7,5
chyme,4,5
crimp,6,5
chirp,5,5
china,4,5
shine,11,5
thine,9,5
whine,7,5
think,7,5
chunk,4,5
rhino,1,5
shins,14,5
thins,9,5
whins,13,5
ships,11,5
whips,11,5
shirk,7,5
shirr,7,5
whirr,4,5
shits,14,5
whits,14,5
shive,9,5
shock,6,5
chook,3,5
choke,3,5
choky,2,5
cooky,12,5
whomp,3,5
clomp,4,5
shook,9,5
shops,12,5
whops,5,5
clops,14,5
coops,17,5
crops,9,5
shore,15,5
whore,7,5
crore,4,5
those,4,5
whose,5,5
close,4,5
chott,1,5
shott,7,5
dhows,2,5
shows,15,5
chubs,3,5
chugs,3,5
shuck,5,5
cluck,7,5
cruck,6,5
chufa,1,6
thugs,3,5
thump,4,5
whump,3,5
clump,7,5
crump,8,5
thunk,4,5
clunk,9,5
churl,3,5
thurl,2,5
churn,2,5
chute,1,5
shute,5,5
phyle,2,5
rhyme,2,5
thyme,5,5
cilia,1,
milia,2,
cinch,4,5
finch,5,5
pinch,5,5
winch,6,5
conch,4,5
cions,4,5
lions,6,5
pions,8,5
clons,10,5
fires,20,5
hires,14,5
mires,21,5
sires,21,5
tires,18,5
vires,14,5
wires,19,5
cisco,2,5
disco,4,5
pisco,2,5
cissy,4,5
hissy,5,5
kissy,4,5
missy,9,5
sissy,5,5
fists,10,5
gists,13,5
hists,11,5
kists,8,5
lists,13,5
mists,16,5
wists,12,5
cited,6,5
kited,5,5
sited,9,5
wited,12,5
coted,17,5
civet,2,5
rivet,6,5
covet,8,5
civic,2,6
civvy,1,
divvy,1,
clach,3,5
coach,8,5
clash,8,5
crack,7,5
clave,5,5
glads,8,5
clods,7,5
clags,11,5
class,12,5
flags,11,5
slags,16,5
clogs,8,5
clasp,4,5
cling,7,5
clung,5,5
clonk,8,5
cyans,2,5
flaps,12,5
slaps,13,5
clept,7,5
clipt,5,5
claro,1,6
flash,6,5
plash,5,5
slash,9,5
glass,5,5
slave,7,5
clove,5,5
clavi,1,5
flays,12,5
plays,8,5
slays,13,5
cloys,7,5
clean,3,5
glean,2,5
cleft,4,5
gleek,6,5
sleek,6,5
clerk,1,5
clift,3,5
clepe,2,5
crepe,6,5
slept,4,5
crept,5,5
flews,8,5
plews,6,5
slews,11,5
flick,6,5
slick,8,5
cliff,2,5
gliff,2,5
clomb,3,5
glime,6,5
slime,8,5
fling,5,5
sling,8,5
cuing,3,5
slipt,4,5
cloak,3,5
croak,5,5
plods,7,5
flogs,9,5
slogs,12,5
coomb,1,5
crone,10,5
cloze,5,5
plonk,4,5
cloot,1,6
clout,5,5
flops,11,5
glops,9,5
plops,10,5
slops,16,5
cloth,2,5
sloth,4,5
clour,3,5
flour,3,5
flout,4,5
glout,5,5
glove,4,5
ploys,6,5
gloze,4,5
croze,5,5
pluck,3,5
flump,5,5
plump,7,5
slump,6,5
flung,5,5
slung,7,5
flunk,5,5
plunk,7,5
slunk,9,5
loach,5,5
poach,7,5
roach,5,5
cooch,6,5
couch,9,5
coact,3,5
coala,3,5
koala,1,5
coals,8,5
coaly,5,5
foals,7,5
goals,4,5
cools,14,5
colly,11,5
cooly,9,5
coyly,4,5
compt,5,5
coopt,3,5
coati,1,5
cobbs,2,5
corby,4,5
cobia,2,5
cobra,3,5
noble,3,5
roble,3,5
dobra,3,5
copra,1,6
codas,5,5
cocos,5,5
cocky,6,5
pocky,6,5
rocky,4,5
conky,7,5
corky,9,5
cocoa,1,5
locos,7,5
cohos,2,5
sodas,6,5
codec,6,5
cosec,5,5
coden,10,5
codex,5,5
coled,18,5
coyed,14,5
loden,3,5
copen,6,5
coven,12,5
cozen,6,5
codon,3,5
comer,11,5
cooer,11,5
coyer,10,5
cozes,15,5
cogon,2,5
colon,6,5
coeds,2,5
coifs,6,5
coofs,13,5
cohog,2,5
colog,3,5
cuifs,3,5
coirs,4,5
foins,5,5
joins,5,5
loins,5,5
conns,6,5
noirs,2,5
hoked,13,5
joked,11,5
poked,14,5
toked,15,5
yoked,8,5
hokes,17,5
jokes,14,5
mokes,17,5
pokes,20,5
sokes,13,5
tokes,19,5
yokes,12,5
doled,14,5
holed,14,5
poled,15,5
soled,10,5
toled,14,5
voled,9,5
colic,3,5
comic,4,5
conic,8,5
colin,4,5
conin,3,5
covin,3,5
dolly,15,5
folly,11,5
golly,11,5
holly,13,5
jolly,10,5
lolly,9,5
molly,9,5
color,3,5
solon,4,5
dolor,2,6
comae,6,5
cymae,3,5
coxae,2,5
comte,3,5
comal,6,5
domal,2,5
copal,4,5
coxal,4,5
nomas,8,5
somas,8,5
combo,4,5
gombo,2,5
homer,8,5
vomer,4,5
comet,5,5
domes,17,5
homes,18,5
momes,16,5
nomes,14,5
pomes,14,5
tomes,15,5
coset,6,5
comfy,1,5
commy,5,5
domic,1,6
comix,1,6
comma,2,5
momma,3,5
mommy,6,5
pommy,3,5
tommy,5,5
pomps,6,5
romps,5,5
coups,7,5
conte,4,5
condo,5,5
mondo,5,5
rondo,3,5
tondo,4,5
cooey,13,5
cosey,9,5
covey,9,5
cozey,6,5
conga,4,5
donga,4,5
tonga,3,5
conge,4,5
longe,4,5
ionic,5,5
sonic,5,5
tonic,8,5
yonic,6,5
cynic,1,5
honky,7,5
wonky,3,5
monte,6,5
hooch,4,5
mooch,4,5
pooch,6,5
cooee,3,5
wooer,2,5
gooey,10,5
hooey,12,5
looey,8,5
sooey,5,5
goofs,12,5
hoofs,11,5
loofs,13,5
poofs,14,5
roofs,11,5
woofs,10,5
gooky,12,5
hooky,12,5
kooky,6,5
nooky,6,5
rooky,9,5
fools,11,5
mools,12,5
pools,11,5
tools,9,5
wools,9,5
dooly,8,5
hooly,9,5
wooly,6,5
goops,12,5
hoops,9,5
loops,12,5
poops,13,5
woops,9,5
nopal,3,5
doped,16,5
hoped,14,5
loped,13,5
moped,12,5
roped,15,5
toped,17,5
doper,14,5
hoper,12,5
loper,13,5
moper,11,5
roper,14,5
toper,15,5
dopes,19,5
hopes,16,5
lopes,17,5
mopes,18,5
popes,15,5
ropes,18,5
topes,21,5
copse,1,5
forby,5,5
fords,14,5
lords,8,5
sords,12,5
words,12,5
corms,9,5
noria,2,5
dorks,11,5
forks,11,5
porks,11,5
works,9,5
dorky,7,5
forky,8,5
porky,8,5
dorms,11,5
forms,13,5
norms,5,5
worms,9,5
horns,7,5
morns,9,5
porns,11,5
sorns,10,5
cornu,2,5
horny,4,5
porny,6,5
dorps,5,5
gorps,4,5
gorse,8,5
horse,10,5
morse,9,5
torse,11,5
worse,6,5
cusec,1,5
doses,15,5
hoses,16,5
loses,18,5
noses,12,5
poses,18,5
roses,17,5
roset,4,5
mosey,6,5
nosey,4,5
cosie,1,
cozie,1,
hosta,2,5
cotta,1,5
hosts,9,5
mosts,13,5
posts,9,5
doted,13,5
noted,7,5
toted,13,5
voted,8,5
dotes,17,5
motes,23,5
notes,14,5
rotes,18,5
totes,16,5
votes,10,5
mouch,6,5
pouch,7,5
touch,7,5
vouch,4,5
couth,6,5
coude,2,5
crude,4,5
coupe,3,5
mould,4,5
would,5,5
count,3,6
fount,3,5
mount,4,5
court,1,7
loupe,4,5
loups,8,5
roups,7,5
soups,9,5
mouth,6,5
routh,8,5
south,6,5
youth,4,5
loved,12,5
moved,8,5
roved,12,5
doven,7,5
roven,10,5
woven,5,5
hover,9,5
lover,13,5
mover,8,5
rover,12,5
doves,13,5
loves,16,5
moves,14,5
roves,15,5
cowry,1,5
dowry,3,5
joyed,4,5
toyed,9,5
foyer,5,5
toyer,10,5
doyly,5,5
dozen,7,5
dozes,13,5
oozes,3,5
craal,3,5
graal,3,5
kraal,2,5
crabs,8,5
drabs,9,5
grabs,8,5
cribs,3,5
track,10,5
wrack,5,5
craft,4,5
draft,5,5
graft,5,5
kraft,5,5
croft,1,5
crane,7,5
crate,10,5
gramp,6,5
tramp,5,5
drams,11,5
grams,11,5
prams,10,5
trams,11,5
drape,5,5
grape,11,5
cripe,5,5
fraps,8,5
traps,9,5
wraps,5,5
cross,8,5
grate,10,5
irate,6,5
orate,6,5
prate,8,5
urate,7,5
crazy,1,5
credo,1,
uredo,1,
cried,8,5
creel,4,5
greek,6,5
cruel,3,5
kreep,1,5
creme,2,5
crepy,2,5
crypt,1,5
dress,8,5
press,11,5
tress,10,5
drest,5,5
prest,7,5
wrest,5,5
crust,5,5
dribs,5,5
dried,8,5
fried,9,5
pried,9,5
tried,10,5
wried,7,5
grime,7,5
prime,11,5
primp,6,5
crisp,1,5
gripe,9,5
tripe,9,5
troak,2,5
croci,2,5
crocs,5,5
drone,6,5
irone,7,5
krone,6,5
prone,12,5
trone,11,5
crony,2,5
irony,3,5
croon,3,5
kroon,1,5
drops,5,5
props,12,5
frore,3,5
dross,5,5
gross,9,5
pross,16,5
croup,1,6
group,2,5
crowd,2,5
froze,2,5
truck,6,5
prude,3,5
cruds,1,5
gruel,2,5
cruet,2,5
crumb,1,5
frump,4,5
grump,5,5
trump,6,5
druse,3,5
trust,3,5
cubeb,3,5
cubed,5,5
cubes,11,5
tubed,4,5
suber,6,5
tuber,7,5
jubes,10,5
lubes,13,5
pubes,10,5
rubes,11,5
tubes,12,5
cubic,2,5
pubic,3,5
cubit,1,6
curdy,5,5
curfs,10,5
ruing,3,5
suing,6,5
dukes,13,5
jukes,10,5
nukes,6,5
pukes,12,5
culch,4,6
gulch,2,6
mulch,6,5
curch,3,5
culet,2,5
culex,1,5
culpa,1,5
cuppa,2,5
culti,1,5
cumin,1,5
cutin,4,5
cuppy,3,5
guppy,4,5
puppy,6,5
lurch,3,5
curvy,4,5
dured,8,5
lured,8,5
mured,10,5
lurer,6,5
purer,6,5
surer,7,5
surfs,6,5
turfs,8,5
curie,6,5
curio,2,5
ourie,2,5
cutie,3,5
cusps,1,5
cusso,1,
kusso,1,
muter,8,5
outer,7,5
cutey,3,5
jutes,7,5
lutes,12,5
mutes,13,5
cutis,3,5
rutin,1,5
cyano,1,5
cycad,1,5
cycle,1,
cyclo,1,
kylix,1,
cymar,2,5
zymes,1,5
xysts,2,5
izars,2,5
tzars,4,5
daces,13,5
faces,22,5
laces,19,5
maces,19,5
paces,20,5
races,21,5
taces,20,5
duces,11,5
dazes,13,5
dacha,1,5
pacha,2,5
dadas,2,5
nadas,2,5
dados,6,5
fados,5,5
didos,5,5
dodos,3,5
dagos,3,5
datos,5,5
sagos,5,5
daily,6,5
gaily,3,5
doily,7,5
drily,4,5
dairy,4,5
daisy,2,5
fairy,4,5
hairy,4,5
deles,12,5
daman,1,
damar,1,
demes,11,5
dimes,13,5
damns,4,5
dawns,9,5
dance,5,5
hance,6,5
lance,4,5
nance,6,5
rance,7,5
dunce,3,5
dings,17,5
daubs,5,5
dazed,11,5
dawks,5,5
dauts,5,5
dawts,4,5
dashi,1,5
dashy,4,5
mashy,5,5
washy,3,5
dishy,2,5
deter,5,5
doter,11,5
jatos,2,5
ratos,4,5
datto,1,5
ditto,2,5
daube,2,5
dauby,2,5
drubs,6,5
daunt,5,5
gaunt,7,5
haunt,5,5
jaunt,5,5
taunt,6,5
vaunt,6,5
mauts,8,5
tauts,5,5
daven,5,5
haven,5,5
maven,4,5
raven,10,5
dawen,2,5
dewed,10,5
gawks,5,5
hawks,7,5
fawns,6,5
lawns,5,5
pawns,6,5
yawns,7,5
downs,4,5
fazed,16,5
gazed,12,5
hazed,15,5
lazed,16,5
mazed,13,5
razed,19,5
dozed,11,5
fazes,18,5
gazes,14,5
hazes,17,5
lazes,15,5
mazes,18,5
razes,20,5
duads,4,5
dyads,2,5
deeds,13,5
deals,18,5
heals,17,5
meals,16,5
peals,15,5
reals,16,5
seals,15,5
teals,15,5
veals,12,5
weals,13,5
zeals,9,5
dhals,4,5
dials,9,5
duals,6,5
dealt,1,5
deary,7,5
leary,10,5
teary,5,5
weary,4,5
diary,1,5
decry,4,5
deash,2,5
leash,4,5
death,4,5
heath,3,5
neath,3,5
depth,1,5
deave,6,5
heave,6,5
leave,6,5
reave,6,5
weave,4,5
delve,2,5
debar,3,5
kebar,4,5
rebar,2,6
dewar,4,5
debit,2,5
demit,2,5
debut,3,5
debts,2,5
debug,1,6
rebut,4,5
decaf,2,5
decay,6,5
ducal,3,5
dedal,3,5
deray,5,5
decoy,4,5
dicks,18,5
desks,3,5
decos,4,5
decor,2,5
demos,5,5
medal,4,5
pedal,4,5
feeds,11,5
heeds,10,5
meeds,11,5
needs,11,5
reeds,14,5
seeds,17,5
weeds,14,5
deems,8,5
deedy,5,5
needy,6,5
reedy,8,5
seedy,7,5
weedy,7,5
neems,6,5
seems,10,5
teems,7,5
doers,6,5
dyers,5,5
diets,4,5
duets,8,5
defat,1,5
derat,2,5
defer,2,5
refer,4,5
defis,1,5
delis,4,5
degas,1,5
devas,2,5
deice,1,5
deuce,2,5
deify,2,5
reify,3,5
deity,1,6
deign,2,
feign,2,
reign,2,
deism,2,5
seism,2,5
deist,4,5
feist,6,5
heist,4,5
neist,3,5
deked,6,5
duked,10,5
dyked,6,5
deled,4,5
dekes,9,5
pekes,7,5
dykes,10,5
dexes,10,5
peles,11,5
teles,9,5
delfs,6,5
pelfs,4,5
selfs,5,5
delft,1,5
helve,3,5
femes,9,5
hemes,9,5
semes,7,5
remit,5,5
demob,2,5
demon,4,5
lemon,2,5
devon,1,5
memos,1,5
demur,2,
femur,2,
lemur,2,
dunes,14,5
dynes,6,5
depot,1,5
repot,2,5
derby,3,5
herby,3,5
derma,2,5
herma,2,5
meter,8,5
peter,3,5
douce,3,5
divas,6,5
devil,2,5
kevil,2,5
dewan,5,5
rewan,9,5
sewan,4,5
diwan,2,5
dewax,3,5
sewar,4,5
rewax,4,5
hewed,9,5
jewed,9,5
mewed,9,5
rewed,10,5
sewed,11,5
tewed,8,5
hexes,11,5
kexes,6,5
lexes,11,5
rexes,9,5
sexes,12,5
vexes,8,5
dexie,1,5
doxie,5,5
dhaks,1,5
dhobi,1,
dhoti,2,
dhole,2,5
thole,3,5
whole,6,5
dhuti,1,
rials,6,5
sials,5,5
vials,7,5
diols,4,5
diced,8,5
riced,9,5
viced,5,5
dined,12,5
dived,10,5
dicer,10,5
dicey,6,5
nicer,3,5
ricer,11,5
diner,11,5
dives,16,5
dikey,5,5
dicky,7,5
dicty,5,5
hicks,14,5
kicks,14,5
licks,14,5
micks,17,5
nicks,12,5
picks,17,5
ricks,17,5
sicks,17,5
ticks,12,5
wicks,12,5
dinks,19,5
kicky,4,5
picky,6,5
ducky,8,5
dinky,7,5
dicot,2,
picot,4,
divot,2,
dicta,1,5
dirty,4,5
eidos,3,5
fidos,6,5
lidos,5,5
didst,1,
midst,1,
digit,2,6
dixit,2,5
dykey,3,5
dimly,1,5
limes,16,5
mimes,15,5
rimes,14,5
times,13,5
dinar,1,5
fined,13,5
lined,14,5
mined,14,5
pined,13,5
tined,16,5
vined,11,5
wined,17,5
finer,11,5
liner,14,5
miner,11,5
dirge,1,5
dingy,9,5
kings,13,5
lings,18,5
pings,16,5
rings,11,5
sings,14,5
tings,14,5
wings,13,5
zings,10,5
lingy,11,5
mingy,8,5
wingy,8,5
zingy,7,5
dungy,2,5
finks,16,5
ginks,12,5
jinks,13,5
kinks,20,5
links,19,5
minks,22,5
oinks,11,5
pinks,19,5
rinks,16,5
sinks,17,5
winks,17,5
kinky,6,5
linky,10,5
pinky,10,5
zinky,6,5
viols,5,5
dippy,5,5
hippy,8,5
lippy,6,5
nippy,6,5
tippy,6,5
zippy,6,5
disci,2,5
discs,4,5
fiscs,2,5
fishy,1,6
ditas,4,5
litas,6,5
pitas,7,5
ditzy,4,5
dotty,4,5
ritzy,1,5
dizzy,3,5
divan,2,5
kivas,4,5
vivas,5,5
hived,9,5
jived,9,5
lived,14,5
rived,15,5
wived,15,5
fives,15,5
gives,11,5
hives,12,5
jives,11,5
lives,15,5
rives,21,5
wives,19,5
pivot,4,
fixit,1,6
dizen,3,5
mizen,2,5
wizen,4,5
fizzy,3,5
tizzy,2,5
djinn,1,
djins,1,
doits,4,5
dobie,3,5
dowie,7,5
dobla,1,6
doura,2,5
dodge,3,5
lodge,4,5
wodge,3,5
dodgy,3,5
podgy,3,5
dojos,2,5
goers,2,5
hoers,4,5
dorrs,6,5
doest,1,5
doges,9,5
loges,12,5
dopey,6,5
doggo,1,5
dogma,2,5
dolma,2,5
douma,4,5
noily,5,5
roily,3,5
dying,6,5
toits,7,5
duits,7,5
mojos,3,5
dolce,2,5
dolci,1,5
domed,8,5
dosed,12,5
donor,2,5
dotal,3,5
homed,9,5
donas,4,5
monas,11,5
nonas,6,5
dopas,2,5
donee,1,6
donna,2,5
honor,2,5
donsy,1,6
sonsy,3,5
doums,4,5
dormy,5,5
duped,6,5
duper,4,5
doser,8,5
dozer,7,5
dupes,10,5
mopey,8,5
ropey,5,5
wormy,4,5
hosed,12,5
nosed,7,5
posed,10,5
rosed,11,5
loser,9,5
poser,7,5
notal,5,5
total,3,5
noter,6,5
toter,13,5
voter,7,5
jotty,5,5
potty,8,5
doyen,2,5
dowdy,4,5
howdy,3,5
rowdy,2,5
downy,4,5
towie,4,5
yowie,3,6
zowie,3,6
gowns,5,5
towns,4,5
towny,3,5
moxie,3,5
dryly,3,5
oozed,3,5
draff,1,5
drift,3,5
dregs,5,5
drugs,6,5
drama,2,5
grama,4,5
drunk,3,5
drupe,2,5
drive,2,5
drove,6,5
dryad,1,5
drear,2,5
dreck,1,6
wreck,4,5
dreks,4,5
treks,6,5
drips,6,5
dryer,4,5
grift,6,5
dript,4,5
droll,3,5
grips,9,5
trips,8,5
gript,7,5
dropt,3,5
droit,1,5
troll,3,5
drool,2,5
droop,2,5
troop,3,5
grove,6,5
prove,8,5
trove,8,5
grubs,3,5
frugs,5,5
trugs,6,5
trunk,4,5
fryer,8,5
pryer,6,5
wryer,4,5
wryly,1,5
quads,7,5
duels,4,5
ducat,1,5
luces,11,5
puces,8,5
dudes,9,5
ducts,6,5
duchy,1,5
lucky,4,5
mucky,6,5
yucky,4,5
dumky,5,5
dusky,6,5
duded,4,5
gudes,4,5
ludes,12,5
nudes,7,5
fuels,4,5
suets,5,5
quits,6,5
suits,9,5
juked,5,5
nuked,5,5
puked,7,5
dulse,1,5
pulse,2,5
dumas,4,5
pumas,6,5
dumbs,3,5
numbs,1,6
dumka,1,5
dummy,7,5
gummy,8,5
mummy,8,5
rummy,6,5
tummy,7,5
yummy,5,5
ounce,1,6
lunes,18,5
runes,8,5
tunes,13,5
duomi,1,
duomo,1,
super,4,5
jupes,6,5
supes,4,5
duros,6,5
duroc,1,5
euros,1,5
durra,3,5
murra,6,5
surra,5,5
husky,6,5
musky,8,5
dwarf,1,5
swarf,6,5
dwell,2,5
swell,6,5
dwelt,1,5
dwine,2,5
swine,9,5
twine,7,5
eyers,5,5
oyers,5,5
tyers,5,5
eying,6,5
hying,5,5
lying,5,5
tying,6,5
vying,5,5
ryked,3,5
fykes,6,5
rykes,6,5
sykes,8,5
tykes,11,5
dynel,1,5
tynes,9,5
edger,4,5
eagle,1,
eagre,1,
erred,1,5
early,2,5
marly,6,5
earth,1,5
garth,2,5
easel,2,5
eaten,4,5
laten,7,5
oaten,6,5
paten,7,5
enter,4,5
elves,2,5
ebbed,2,
embed,3,
ebbet,1,
ebons,2,6
ebony,1,7
echos,2,5
ethos,1,5
edema,1,
enema,2,
edged,3,5
egged,2,5
edges,2,5
edict,2,
evict,1,
educt,3,
edile,1,6
emits,4,6
exits,2,6
educe,1,
eruct,3,
eyrie,3,
ewers,2,5
eggar,1,5
ender,5,5
eject,2,
elect,2,
erect,3,
eking,1,6
elfin,2,5
enate,1,5
elute,4,5
elbow,1,
embow,1,
elver,2,5
elide,4,5
glide,7,5
slide,6,5
elude,4,5
elint,2,5
flint,6,5
glint,2,5
evite,1,5
elope,1,5
slope,6,5
etude,2,5
exude,2,5
flute,6,5
embar,2,6
embay,1,7
imbed,2,
emmer,3,
emery,1,8
every,2,6
omits,2,7
emmet,1,
emote,1,5
smote,4,5
emyde,1,
emyds,1,
enact,2,
epact,2,
exact,3,
ended,1,5
under,3,6
endow,1,
indow,2,
endue,3,7
indue,3,6
undue,3,5
ensue,1,5
enemy,1,
enjoy,1,
envoy,2,
enols,1,5
enows,3,5
knows,6,5
snows,11,5
inter,4,6
enure,1,
inure,2,
envoi,1,
eosin,1,5
rosin,3,5
ephah,1,
ephas,1,
ephod,1,
ephor,1,
epics,1,5
spics,11,5
epode,2,5
spode,4,5
erode,3,5
equid,2,
squid,3,
equip,1,
erase,3,5
prase,8,5
urase,5,5
ernes,1,5
trode,6,5
erupt,1,
escar,1,6
eskar,2,5
ether,2,6
ither,2,6
other,4,5
event,2,5
exert,1,6
exalt,2,
exult,1,
excel,1,
expel,1,
exine,1,5
eyras,1,5
kyrie,1,
eyrir,1,
faced,15,5
laced,16,5
maced,11,5
paced,14,5
raced,17,5
faded,14,5
famed,14,5
faxed,14,5
facer,10,5
facet,4,5
lacer,16,5
macer,10,5
pacer,14,5
racer,15,5
fader,7,5
feces,8,5
fyces,5,5
faxes,19,5
facts,5,5
tacet,3,5
pacts,8,5
tacts,8,5
haded,12,5
jaded,7,5
laded,16,5
waded,13,5
lader,14,5
wader,12,5
fidge,4,5
fanos,7,5
faros,9,5
faena,2,6
fauna,3,5
faery,2,5
fiery,2,5
fagot,1,
magot,1,
fairs,8,5
faint,5,5
paint,6,5
saint,7,5
taint,5,5
feint,3,5
hairs,11,5
lairs,8,5
mairs,11,5
pairs,10,5
vairs,7,5
wairs,12,5
frith,6,5
fakir,2,5
faqir,1,5
false,1,6
valse,3,5
gamed,11,5
lamed,16,5
named,8,5
tamed,11,5
fumed,6,5
fumes,7,5
fancy,3,5
nancy,3,5
farcy,3,5
fanga,3,5
panga,4,5
sanga,4,5
finny,9,5
fawny,4,5
manos,8,5
finos,11,5
farad,1,5
farce,4,5
force,4,5
farci,2,5
firms,5,5
saros,7,5
taros,13,5
fatal,3,5
natal,5,5
ratal,4,5
fetal,7,5
feted,5,5
fatly,3,5
patly,4,5
fitly,2,5
faugh,4,5
haugh,5,5
laugh,6,5
saugh,7,5
waugh,4,5
fault,4,5
gault,4,5
sault,4,5
vault,4,5
sauna,1,6
fauns,2,5
fauve,1,
mauve,1,
favas,5,5
javas,3,5
kavas,8,5
lavas,5,5
favus,2,5
favor,1,5
savor,4,5
lawny,3,5
tawny,3,5
raxed,14,5
taxed,9,5
waxed,13,5
fixed,10,5
maxes,18,5
paxes,18,5
raxes,20,5
saxes,18,5
taxes,21,5
waxes,18,5
zaxes,7,5
fixes,14,5
fuzed,5,5
fezes,7,5
fuzes,6,5
fiars,3,5
